Time, Average Temperature F, Average Temperature C, Number of Data Points Averaged
2023-01-01 00:15:00, 55.866696, 13.2592755666667, 90
2023-01-01 00:30:00, 55.6622548555556, 13.1456971444444, 90
2023-01-01 00:45:00, 55.3942169222222, 12.9967872, 90
2023-01-01 01:00:00, 54.5744650333333, 12.5413695222222, 90
2023-01-01 01:15:00, 53.6556278333333, 12.0309043444444, 90
2023-01-01 01:30:00, 53.1292234111111, 11.7384574444444, 90
2023-01-01 01:45:00, 52.8289461222222, 11.5716367555556, 90
2023-01-01 02:00:00, 52.8401488111111, 11.5778604111111, 90
2023-01-01 02:15:00, 52.9803161666667, 11.6557311777778, 90
2023-01-01 02:30:00, 52.9961957222222, 11.6645532444444, 90
2023-01-01 02:45:00, 52.9299027888889, 11.6277237888889, 90
2023-01-01 03:00:00, 52.9715002111111, 11.6508334444444, 90
2023-01-01 03:15:00, 52.6472144333333, 11.4706746888889, 90
2023-01-01 03:30:00, 52.7021005, 11.5011669333333, 90
2023-01-01 03:45:00, 52.5144984666667, 11.3969435888889, 90
2023-01-01 04:00:00, 52.4811955777778, 11.3784420333333, 90
2023-01-01 04:15:00, 52.2327636444444, 11.2404242333333, 90
2023-01-01 04:30:00, 52.1801221888889, 11.2111790222222, 90
2023-01-01 04:45:00, 51.9085043111111, 11.0602801666667, 90
2023-01-01 05:00:00, 51.3485342222222, 10.7491856333333, 90
2023-01-01 05:15:00, 50.8957248888889, 10.4976249777778, 90
2023-01-01 05:30:00, 50.7025007111111, 10.3902781888889, 90
2023-01-01 05:45:00, 50.5177219555556, 10.2876232888889, 90
2023-01-01 06:00:00, 50.0890671666667, 10.0494817444444, 90
2023-01-01 06:15:00, 49.8398742666667, 9.91104127777778, 90
2023-01-01 06:30:00, 49.5322125555556, 9.74011815555555, 90
2023-01-01 06:45:00, 49.4272617333333, 9.68181208888889, 90
2023-01-01 07:00:00, 49.3024394444444, 9.61246634444444, 90
2023-01-01 07:15:00, 49.4269813333333, 9.68165627777778, 90
2023-01-01 07:30:00, 49.7362031444444, 9.85344614444444, 90
2023-01-01 07:45:00, 50.7346699555556, 10.40815, 90
2023-01-01 08:00:00, 51.2062976333333, 10.6701653666667, 90
2023-01-01 08:15:00, 52.0415449333333, 11.1341916, 90
2023-01-01 08:30:00, 52.8203472444444, 11.5668595111111, 90
2023-01-01 08:45:00, 53.8181136, 12.1211742555556, 90
2023-01-01 09:00:00, 54.1136172222222, 12.2853429555556, 90
2023-01-01 09:15:00, 54.8329428888889, 12.6849682777778, 90
2023-01-01 09:30:00, 54.1328182888889, 12.2960101666667, 90
2023-01-01 09:45:00, 55.2332909555556, 12.9073839, 90
2023-01-01 10:00:00, 55.9972333777778, 13.3317964, 90
2023-01-01 10:15:00, 56.0991710666667, 13.3884283444444, 90
2023-01-01 10:30:00, 57.2688235333333, 14.0382353, 90
2023-01-01 10:45:00, 57.0275726888889, 13.9042070777778, 90
2023-01-01 11:00:00, 57.297834, 14.0543522555556, 90
2023-01-01 11:15:00, 57.6445695111111, 14.2469831111111, 90
2023-01-01 11:30:00, 58.8193035666667, 14.8996131222222, 90
2023-01-01 11:45:00, 59.2259925777778, 15.1255514, 90
2023-01-01 12:00:00, 58.2378791777778, 14.5765996111111, 90
2023-01-01 12:15:00, 58.9634397666667, 14.9796888111111, 90
2023-01-01 12:30:00, 58.0504158333333, 14.4724532111111, 90
2023-01-01 12:45:00, 59.5561721, 15.3089845111111, 90
2023-01-01 13:00:00, 58.8066917666667, 14.8926065666667, 90
2023-01-01 13:15:00, 58.2553277111111, 14.5862931666667, 90
2023-01-01 13:30:00, 59.7246407222222, 15.4025781666667, 90
2023-01-01 13:45:00, 58.1495496222222, 14.5275275555556, 90
2023-01-01 14:00:00, 54.7741492444444, 12.6523051222222, 90
2023-01-01 14:15:00, 56.2288210777778, 13.4604561333333, 90
2023-01-01 14:30:00, 57.687087, 14.2706038444444, 90
2023-01-01 14:45:00, 58.3769949666667, 14.6538860666667, 90
2023-01-01 15:00:00, 57.5280039222222, 14.1822243777778, 90
2023-01-01 15:15:00, 58.5906331111111, 14.7725739333333, 90
2023-01-01 15:30:00, 59.2665651333333, 15.1480917444444, 90
2023-01-01 15:45:00, 59.8326240111111, 15.4625689, 90
2023-01-01 16:00:00, 59.1076677444444, 15.0598154111111, 90
2023-01-01 16:15:00, 58.7660349444444, 14.8700194222222, 90
2023-01-01 16:30:00, 57.4363358777778, 14.1312977111111, 90
2023-01-01 16:45:00, 57.1992434333333, 13.9995796666667, 90
2023-01-01 17:00:00, 57.2299546777778, 14.0166414444444, 90
2023-01-01 17:15:00, 56.6447615777778, 13.6915342111111, 90
2023-01-01 17:30:00, 56.8237307, 13.7909614444444, 90
2023-01-01 17:45:00, 57.1287068555556, 13.9603926777778, 90
2023-01-01 18:00:00, 56.7156930333333, 13.7309406222222, 90
2023-01-01 18:15:00, 55.5945141777778, 13.1080634222222, 90
2023-01-01 18:30:00, 54.8224906333333, 12.6791614777778, 90
2023-01-01 18:45:00, 54.3612634777778, 12.4229241222222, 90
2023-01-01 19:00:00, 54.0750069888889, 12.2638927777778, 90
2023-01-01 19:15:00, 53.7025344111111, 12.0569635444444, 90
2023-01-01 19:30:00, 53.0139338666667, 11.6744076888889, 90
2023-01-01 19:45:00, 52.7039880444444, 11.5022155111111, 90
2023-01-01 20:00:00, 52.6247027, 11.4581681777778, 90
2023-01-01 20:15:00, 52.3121603777778, 11.2845335666667, 90
2023-01-01 20:30:00, 52.3694822888889, 11.3163790555556, 90
2023-01-01 20:45:00, 53.2412651, 11.8007027888889, 90
2023-01-01 21:00:00, 52.2016837111111, 11.2231576111111, 90
2023-01-01 21:15:00, 51.2327504777778, 10.6848614222222, 90
